timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763548200.5325005,361,5,0,person,1.0436,,-19.8874
1763548200.5325005,361,17,67,cell phone,8.9396,,14.1273
1763548200.6193016,362,1,0,person,0.6723,,13.5425
1763548200.6193016,362,5,0,person,1.0436,,-19.8874
1763548200.6193016,362,17,67,cell phone,8.9396,,14.1273
1763548200.6910844,363,1,0,person,0.6723,,13.5425
1763548200.6910844,363,5,0,person,1.0392,-0.0606,-19.8417
1763548200.6910844,363,17,67,cell phone,8.9396,,14.1273
1763548200.7722926,364,1,0,person,0.6723,,13.5425
1763548200.7722926,364,5,0,person,1.0392,,-19.8417
1763548200.7732875,364,17,67,cell phone,8.9396,,14.1273
1763548200.851821,365,1,0,person,0.6723,,13.5425
1763548200.852825,365,5,0,person,1.0392,,-19.8417
1763548200.852825,365,17,67,cell phone,8.9396,,14.1273
1763548200.9289532,366,1,0,person,0.6723,,13.5425
1763548200.9289532,366,5,0,person,1.0392,,-19.8417
1763548200.9289532,366,17,67,cell phone,8.9396,,14.1273
1763548201.0073426,367,1,0,person,0.6723,,13.5425
1763548201.0073426,367,5,0,person,1.0392,,-19.8417
1763548201.0073426,367,17,67,cell phone,8.9396,,14.1273
1763548201.0852106,368,1,0,person,0.6723,,13.5425
1763548201.0852106,368,5,0,person,1.0392,,-19.8417
1763548201.0852106,368,17,67,cell phone,8.9396,,14.1273
1763548201.1576152,369,1,0,person,0.6723,,13.5425
1763548201.1576152,369,5,0,person,1.0392,,-19.8417
1763548201.1576152,369,17,67,cell phone,8.9396,,14.1273
1763548201.2418249,370,1,0,person,0.6723,,13.5425
1763548201.2418249,370,5,0,person,1.0392,,-19.8417
1763548201.2418249,370,17,67,cell phone,8.9396,,14.1273
1763548201.3762326,371,1,0,person,0.6723,,13.5425
1763548201.3773966,371,5,0,person,1.0436,0.0321,-19.8874
1763548201.3773966,371,17,67,cell phone,8.9396,,14.1273
1763548201.4614775,372,1,0,person,0.6723,,13.5425
1763548201.4624798,372,5,0,person,1.0349,-0.1018,-19.7959
1763548201.4624798,372,17,67,cell phone,8.9396,,14.1273
1763548201.5352886,373,1,0,person,0.6741,0.0246,13.5913
1763548201.5352886,373,5,0,person,1.0306,-0.0587,-19.7502
1763548201.5362842,373,17,67,cell phone,8.9396,,14.1273
1763548201.639698,374,1,0,person,0.6741,,13.5913
1763548201.6402328,374,5,0,person,1.0139,-0.1597,-19.4750
1763548201.6402328,374,17,67,cell phone,8.9396,,14.1273
1763548201.7133868,375,1,0,person,0.6741,,13.5913
1763548201.7143905,375,5,0,person,1.0139,,-19.4750
1763548201.7143905,375,17,67,cell phone,8.9396,,14.1273
1763548201.7855031,376,1,0,person,0.6741,,13.5913
1763548201.7855031,376,5,0,person,0.9977,-0.2281,-19.3830
1763548201.7855031,376,17,67,cell phone,8.9396,,14.1273
1763548201.8653479,377,1,0,person,0.6759,0.0229,13.6402
1763548201.8653479,377,5,0,person,0.9858,-0.1482,-19.2449
1763548201.866363,377,17,67,cell phone,8.9396,,14.1273
1763548201.9453993,378,1,0,person,0.6759,,13.6402
1763548201.946413,378,5,0,person,0.9858,,-19.2449
1763548201.946413,378,17,67,cell phone,8.9396,,14.1273
1763548202.0271628,379,1,0,person,0.6759,,13.6402
1763548202.0271628,379,5,0,person,0.9858,,-19.2449
1763548202.0271628,379,17,67,cell phone,8.9396,,14.1273
1763548202.1022942,380,1,0,person,0.6759,,13.6402
1763548202.1022942,380,5,0,person,0.9858,,-19.2449
1763548202.1022942,380,17,67,cell phone,8.9396,,14.1273
1763548202.179773,381,1,0,person,0.6741,-0.0236,13.5913
1763548202.179773,381,5,0,person,0.4330,-7.1351,-3.0982
1763548202.179773,381,17,67,cell phone,8.9396,,14.1273
1763548202.2583141,382,1,0,person,0.6778,0.0466,13.6890
1763548202.2593167,382,5,0,person,0.4220,-0.1382,-2.3246
1763548202.2593167,382,17,67,cell phone,8.9396,,14.1273
1763548202.2593167,382,18,0,person,0.9743,,-19.1066
1763548202.352129,383,1,0,person,0.6759,-0.0196,13.6402
1763548202.352129,383,5,0,person,0.4220,,-2.3246
1763548202.352129,383,17,67,cell phone,7.4899,-15.6193,15.4799
1763548202.352129,383,18,0,person,0.9743,,-19.0143
1763548202.4290247,384,1,0,person,0.6759,,13.6402
1763548202.4300268,384,5,0,person,0.4220,,-2.3246
1763548202.4300268,384,17,67,cell phone,7.4899,,15.4799
1763548202.4300268,384,18,0,person,0.9743,,-19.0143
1763548202.5076325,385,1,0,person,0.6796,0.0469,13.7377
1763548202.508636,385,5,0,person,0.4220,,-2.3246
1763548202.508636,385,17,67,cell phone,7.4899,,15.4799
1763548202.508636,385,18,0,person,0.9743,,-19.1066
1763548202.5883253,386,1,0,person,0.6741,-0.0683,13.5913
1763548202.5883253,386,5,0,person,0.4220,,-2.3246
1763548202.5883253,386,17,67,cell phone,7.4899,,15.4799
1763548202.5883253,386,18,0,person,0.9781,0.0479,-19.0604
1763548202.6669137,387,1,0,person,0.6759,0.0232,13.6402
1763548202.6669137,387,5,0,person,0.4220,,-2.3246
1763548202.6669137,387,17,67,cell phone,7.4899,,15.4799
1763548202.6669137,387,18,0,person,0.9743,-0.0486,-19.1066
1763548202.747211,388,1,0,person,0.6759,,13.6402
1763548202.7482145,388,5,0,person,0.4220,,-2.3246
1763548202.7482145,388,17,67,cell phone,7.4899,,15.4799
1763548202.7482145,388,18,0,person,0.9743,,-19.1066
1763548202.8218157,389,1,0,person,0.6759,,13.6402
1763548202.8228185,389,5,0,person,0.4220,,-2.3246
1763548202.8228185,389,17,67,cell phone,7.4899,,15.4799
1763548202.8228185,389,18,0,person,0.9743,,-19.1066
1763548202.9014566,390,1,0,person,0.6741,-0.0229,13.5913
1763548202.9014566,390,5,0,person,0.4220,,-2.3246
1763548202.9014566,390,17,67,cell phone,7.4899,,15.4799
1763548202.9014566,390,18,0,person,0.9781,0.0486,-19.1527
1763548202.9792156,391,1,0,person,0.6759,0.0235,13.6402
1763548202.9792156,391,5,0,person,0.4220,,-2.3246
1763548202.9792156,391,17,67,cell phone,7.4899,,15.4799
1763548202.9792156,391,18,0,person,0.9820,0.0495,-19.1989
1763548203.0622542,392,1,0,person,0.6759,,13.6402
1763548203.0622542,392,5,0,person,0.4220,,-2.3246
1763548203.0622542,392,17,67,cell phone,7.4899,,15.4799
1763548203.0622542,392,18,0,person,0.9820,,-19.1989
1763548203.149986,393,1,0,person,0.6759,,13.6402
1763548203.149986,393,5,0,person,0.4220,,-2.3246
1763548203.1509829,393,17,67,cell phone,7.4899,,15.4799
1763548203.1509829,393,18,0,person,0.9820,,-19.1989
1763548203.2297542,394,1,0,person,0.6759,,13.6402
1763548203.2297542,394,5,0,person,0.4220,,-2.3246
1763548203.2297542,394,17,67,cell phone,7.4899,,15.4799
1763548203.2297542,394,18,0,person,0.9820,,-19.1989
1763548203.3059936,395,1,0,person,0.6759,,13.6402
1763548203.3059936,395,5,0,person,0.4220,,-2.3246
1763548203.3059936,395,17,67,cell phone,7.4899,,15.4799
1763548203.3059936,395,18,0,person,0.9858,0.0509,-19.2449
1763548203.3834078,396,1,0,person,0.6759,,13.6402
1763548203.3844116,396,5,0,person,0.4220,,-2.3246
1763548203.3844116,396,17,67,cell phone,7.4899,,15.4799
1763548203.3844116,396,18,0,person,1.0392,0.6810,-18.6438
1763548203.4610307,397,1,0,person,0.6759,,13.6402
1763548203.4620352,397,5,0,person,0.4220,,-2.3246
1763548203.4620352,397,17,67,cell phone,7.4899,,15.4799
1763548203.4620352,397,18,0,person,0.9977,-0.5355,-19.1989
1763548203.5393004,398,1,0,person,0.6759,,13.6402
1763548203.5393004,398,5,0,person,0.4220,,-2.3246
1763548203.5393004,398,17,67,cell phone,7.4899,,15.4799
1763548203.5408087,398,18,0,person,0.9977,,-19.1989
1763548203.6187437,399,1,0,person,0.6778,0.0231,13.6890
1763548203.6187437,399,5,0,person,0.4220,,-2.3246
1763548203.6197448,399,17,67,cell phone,7.4899,,15.4799
1763548203.6197448,399,18,0,person,1.0017,0.0508,-19.1527
1763548203.6984348,400,1,0,person,0.6778,,13.6890
1763548203.6984348,400,5,0,person,0.4220,,-2.3246
1763548203.6984348,400,17,67,cell phone,7.4899,,15.4799
1763548203.6984348,400,18,0,person,1.0057,0.0513,-19.1066
1763548203.7725356,401,1,0,person,0.6778,,13.6890
1763548203.773539,401,5,0,person,0.4220,,-2.3246
1763548203.773539,401,17,67,cell phone,7.4899,,15.4799
1763548203.773539,401,18,0,person,0.9897,-0.2126,-19.2910
1763548203.8581958,402,1,0,person,0.6778,,13.6890
1763548203.8581958,402,5,0,person,0.4220,,-2.3246
1763548203.8591945,402,17,67,cell phone,9.5561,24.1221,14.6123
1763548203.8591945,402,18,0,person,0.9858,-0.0457,-19.2449
1763548203.943182,403,1,0,person,0.6778,,13.6890
1763548203.943182,403,5,0,person,0.4220,,-2.3246
1763548203.943182,403,17,67,cell phone,9.5561,,14.6123
1763548203.943182,403,18,0,person,0.9858,,-19.2449
1763548204.0203214,404,1,0,person,0.6778,,13.6890
1763548204.0213354,404,5,0,person,0.4220,,-2.3246
1763548204.0213354,404,17,67,cell phone,9.5561,,14.6123
1763548204.0213354,404,18,0,person,0.9858,,-19.2449
1763548204.0969462,405,1,0,person,0.6778,,13.6890
1763548204.0969462,405,5,0,person,0.4220,,-2.3246
1763548204.0969462,405,17,67,cell phone,9.5561,,14.6123
1763548204.0969462,405,18,0,person,0.7604,-2.9813,-15.6239
1763548204.1735477,406,1,0,person,0.6778,,13.6890
1763548204.1745634,406,5,0,person,0.4220,,-2.3246
1763548204.1745634,406,17,67,cell phone,9.5561,,14.6123
1763548204.1745634,406,18,0,person,0.7535,-0.0888,-15.5759
1763548204.2551308,407,1,0,person,0.6778,,13.6890
1763548204.2551308,407,5,0,person,0.4220,,-2.3246
1763548204.2551308,407,17,67,cell phone,9.5561,,14.6123
1763548204.2561336,407,18,0,person,0.7535,,-15.5759
1763548204.3333588,408,1,0,person,0.6796,0.0236,13.7377
1763548204.3333588,408,5,0,person,0.4220,,-2.3246
1763548204.3333588,408,17,67,cell phone,9.5561,,14.6123
1763548204.3333588,408,18,0,person,0.7722,0.2417,-15.9589
1763548204.410007,409,1,0,person,0.6778,-0.0241,13.6890
1763548204.410007,409,5,0,person,0.4220,,-2.3246
1763548204.410007,409,17,67,cell phone,9.5561,,14.6123
1763548204.410007,409,18,0,person,0.7722,,-15.9589
1763548204.4866283,410,1,0,person,0.6778,,13.6890
1763548204.4876318,410,5,0,person,0.4220,,-2.3246
1763548204.4876318,410,17,67,cell phone,9.5561,,14.6123
1763548204.4876318,410,18,0,person,0.7336,-0.4974,-15.0470
1763548204.5649312,411,1,0,person,0.6759,-0.0235,13.6402
1763548204.5649312,411,5,0,person,0.4220,,-2.3246
1763548204.5649312,411,17,67,cell phone,9.5561,,14.6123
1763548204.5649312,411,18,0,person,0.7445,0.1416,-15.2878
1763548204.6443222,412,1,0,person,0.6759,,13.6402
1763548204.6453261,412,5,0,person,0.4220,,-2.3246
1763548204.6453261,412,17,67,cell phone,9.5561,,14.6123
1763548204.6453261,412,18,0,person,0.7445,,-15.2878
1763548204.721354,413,1,0,person,0.6778,0.0238,13.6890
1763548204.7223582,413,17,67,cell phone,9.5561,,14.6123
1763548204.7223582,413,18,0,person,0.7229,-0.2801,-14.8057
1763548204.7997525,414,1,0,person,0.6759,-0.0234,13.6402
1763548204.7997525,414,17,67,cell phone,9.5561,,14.6123
1763548204.8007505,414,18,0,person,0.7229,,-14.8057
1763548204.8778658,415,1,0,person,0.6741,-0.0234,13.5913
1763548204.8778658,415,17,67,cell phone,9.5561,,14.6123
1763548204.8778658,415,18,0,person,0.9937,3.5109,-19.3370
1763548204.9540117,416,1,0,person,0.6741,,13.5913
1763548204.9550326,416,17,67,cell phone,9.5561,,14.6123
1763548204.9550326,416,18,0,person,0.9937,,-19.3370
1763548205.0356338,417,1,0,person,0.6741,,13.5913
1763548205.0371432,417,17,67,cell phone,9.5561,,14.6123
1763548205.0371432,417,18,0,person,0.7106,-3.4478,-14.6123
1763548205.1131678,418,1,0,person,0.6741,,13.5913
1763548205.1131678,418,17,67,cell phone,9.5561,,14.6123
1763548205.1131678,418,18,0,person,0.7106,,-14.6123
1763548205.1917145,419,1,0,person,0.6723,-0.0231,13.5425
1763548205.1917145,419,17,67,cell phone,9.5561,,14.6123
1763548205.1917145,419,18,0,person,0.9520,3.0731,-18.8292
1763548205.2846272,420,1,0,person,0.6723,,13.5425
1763548205.2856307,420,17,67,cell phone,9.5561,,14.6123
1763548205.2856307,420,18,0,person,0.7066,-2.6131,-14.4185
1763548205.375516,421,1,0,person,0.6723,,13.5425
1763548205.376024,421,17,67,cell phone,9.5561,,14.6123
1763548205.376024,421,18,0,person,0.7066,,-14.4185
1763548205.4510424,422,1,0,person,0.6723,,13.5425
1763548205.4510424,422,17,67,cell phone,9.5561,,14.6123
1763548205.4520583,422,18,0,person,0.9820,3.6219,-19.1989
1763548205.5285318,423,1,0,person,0.6723,,13.5425
1763548205.5295467,423,17,67,cell phone,9.5561,,14.6123
1763548205.5295467,423,18,0,person,0.8178,-2.1190,-16.8152
1763548205.6094713,424,1,0,person,0.6741,0.0224,13.5913
1763548205.6094713,424,17,67,cell phone,9.5561,,14.6123
1763548205.6094713,424,18,0,person,0.7558,-0.7751,-15.6239
1763548205.6864533,425,1,0,person,0.6759,0.0237,13.6402
1763548205.6874688,425,17,67,cell phone,9.5561,,14.6123
1763548205.6874688,425,18,0,person,0.7627,0.0889,-15.6718
1763548205.766255,426,1,0,person,0.6741,-0.0229,13.5913
1763548205.767256,426,17,67,cell phone,9.5561,,14.6123
1763548205.767256,426,18,0,person,0.9858,2.7961,-19.2449
1763548205.840783,427,1,0,person,0.6741,,13.5913
1763548205.840783,427,17,67,cell phone,9.5561,,14.6123
1763548205.840783,427,18,0,person,0.9858,,-19.2449
1763548205.9208994,428,1,0,person,0.6759,0.0228,13.6402
1763548205.9208994,428,17,67,cell phone,9.5561,,14.6123
1763548205.9208994,428,18,0,person,0.9977,0.1477,-19.3830
1763548205.9963102,429,1,0,person,0.6741,-0.0242,13.5913
1763548205.9963102,429,17,67,cell phone,9.5561,,14.6123
1763548205.9973097,429,18,0,person,1.0057,0.1053,-19.3830
1763548206.0821648,430,1,0,person,0.6741,,13.5913
1763548206.0821648,430,17,67,cell phone,9.5561,,14.6123
1763548206.0821648,430,18,0,person,1.0057,,-19.3830
1763548206.155179,431,1,0,person,0.6705,-0.0496,13.4936
1763548206.155179,431,17,67,cell phone,9.5561,,14.6123
1763548206.155179,431,18,0,person,1.0057,,-19.4750
1763548206.1561782,431,19,67,cell phone,8.3978,,16.0544
1763548206.233842,432,1,0,person,0.6705,,13.4936
1763548206.2348433,432,17,67,cell phone,9.5561,,14.6123
1763548206.2348433,432,18,0,person,1.0139,0.1026,-19.1989
1763548206.2348433,432,19,67,cell phone,8.3978,,16.0544
1763548206.3154323,433,1,0,person,0.6741,0.0444,13.5913
1763548206.3154323,433,17,67,cell phone,9.5561,,14.6123
1763548206.3154323,433,18,0,person,0.9937,-0.2506,-19.3370
1763548206.316415,433,19,67,cell phone,7.6980,-8.5792,15.6239
1763548206.3909485,434,1,0,person,0.6759,0.0242,13.6402
1763548206.391951,434,17,67,cell phone,9.5561,,14.6123
1763548206.391951,434,18,0,person,0.9858,-0.1027,-19.2449
1763548206.391951,434,19,67,cell phone,7.9179,2.9118,15.5759
1763548206.4826877,435,1,0,person,0.6759,,13.6402
1763548206.4837031,435,18,0,person,0.9897,0.0426,-19.2910
1763548206.4837031,435,19,67,cell phone,7.6980,-2.3971,15.5279
1763548206.5614898,436,1,0,person,0.6759,,13.6402
1763548206.5625043,436,18,0,person,0.9897,,-19.2910
1763548206.5625043,436,19,67,cell phone,7.6980,,15.5279
1763548206.6418126,437,1,0,person,0.6778,0.0229,13.6890
1763548206.6418126,437,18,0,person,0.9897,,-19.2910
1763548206.6418126,437,19,67,cell phone,7.9179,2.7733,15.4799
1763548206.7182407,438,1,0,person,0.6796,0.0242,13.7377
1763548206.7182407,438,18,0,person,0.9743,-0.2023,-18.9218
1763548206.719236,438,19,67,cell phone,8.3978,6.1981,15.3839
1763548206.7964141,439,1,0,person,0.6759,-0.0471,13.6402
1763548206.7964141,439,18,0,person,0.9897,0.1978,-19.1989
1763548206.7964141,439,19,67,cell phone,8.1508,-3.2003,15.4319
1763548206.8760343,440,1,0,person,0.6759,,13.6402
1763548206.8760343,440,18,0,person,0.9897,,-19.1989
1763548206.8760343,440,19,67,cell phone,8.1508,,15.4319
1763548206.955307,441,1,0,person,0.6741,-0.0230,13.5913
1763548206.956323,441,18,0,person,0.9897,,-19.2910
1763548206.956323,441,19,67,cell phone,8.1508,,15.4319
1763548207.0332503,442,1,0,person,0.6723,-0.0233,13.5425
1763548207.0332503,442,18,0,person,0.9937,0.0513,-19.3370
1763548207.0342493,442,19,67,cell phone,8.1508,,15.4319
1763548207.109618,443,1,0,person,0.6759,0.0477,13.6402
1763548207.109618,443,18,0,person,0.9937,,-19.3370
1763548207.1106334,443,19,67,cell phone,8.1508,,15.4319
1763548207.18757,444,1,0,person,0.6723,-0.0467,13.5425
1763548207.18757,444,18,0,person,0.9977,0.0510,-19.3830
1763548207.18757,444,19,67,cell phone,8.1508,,15.4319
1763548207.266947,445,1,0,person,0.6723,,13.5425
1763548207.2679508,445,18,0,person,0.9977,,-19.3830
1763548207.2679508,445,19,67,cell phone,8.1508,,15.4319
1763548207.345819,446,1,0,person,0.6759,0.0462,13.6402
1763548207.3473465,446,18,0,person,0.9977,,-19.3830
1763548207.3473465,446,19,67,cell phone,8.1508,,15.4319
1763548207.3473465,446,20,27,tie,1.7651,,-20.8865
1763548207.4209461,447,1,0,person,0.6723,-0.0485,13.5425
1763548207.4209461,447,18,0,person,1.0017,0.0544,-19.4290
1763548207.4209461,447,19,67,cell phone,8.1508,,15.4319
1763548207.4219475,447,20,27,tie,1.7651,,-20.8865
1763548207.5004027,448,1,0,person,0.6705,-0.0227,13.4936
1763548207.5014188,448,18,0,person,1.0057,0.0502,-19.4750
1763548207.5014188,448,19,67,cell phone,8.1508,,15.4319
1763548207.5014188,448,20,27,tie,1.7651,,-20.8865
1763548207.5805867,449,1,0,person,0.6705,,13.4936
1763548207.5805867,449,18,0,person,1.0057,,-19.4750
1763548207.5805867,449,19,67,cell phone,8.1508,,15.4319
1763548207.5805867,449,20,27,tie,1.7651,,-20.8865
1763548207.6558437,450,1,0,person,0.6741,0.0482,13.5913
1763548207.6558437,450,18,0,person,1.0057,,-19.4750
1763548207.6568372,450,19,67,cell phone,8.1508,,15.4319
1763548207.6568372,450,20,27,tie,1.7651,,-20.8865
1763548207.6568372,450,21,27,tie,5.2288,,5.2060
1763548207.7359023,451,1,0,person,0.6705,-0.0453,13.4936
1763548207.7374296,451,18,0,person,1.0098,0.0499,-19.5209
1763548207.7374296,451,19,67,cell phone,8.1508,,15.4319
1763548207.7374296,451,20,27,tie,1.7651,,-20.8865
1763548207.7374296,451,21,27,tie,5.2288,,5.2060
1763548207.8112736,452,1,0,person,0.6723,0.0240,13.5425
1763548207.8112736,452,18,0,person,1.0139,0.0556,-19.5668
1763548207.8122764,452,19,67,cell phone,8.1508,,15.4319
1763548207.8122764,452,20,27,tie,1.7651,,-20.8865
1763548207.8122764,452,21,27,tie,5.2288,,5.2060
1763548207.8897269,453,1,0,person,0.6723,,13.5425
1763548207.8897269,453,18,0,person,1.0139,,-19.5668
1763548207.8897269,453,19,67,cell phone,8.1508,,15.4319
1763548207.8897269,453,20,27,tie,1.7651,,-20.8865
1763548207.8907242,453,21,27,tie,5.2288,,5.2060
1763548207.9713247,454,1,0,person,0.7126,0.4943,14.5639
1763548207.9713247,454,18,0,person,1.0180,0.0507,-19.6127
1763548207.9728339,454,19,67,cell phone,8.1508,,15.4319
1763548207.9728339,454,20,27,tie,1.7651,,-20.8865
1763548207.9728339,454,21,27,tie,5.2288,,5.2060
1763548208.0467942,455,1,0,person,0.6705,-0.5584,13.4936
1763548208.0467942,455,18,0,person,1.0180,,-19.6127
1763548208.0477943,455,19,67,cell phone,8.1508,,15.4319
1763548208.0477943,455,20,27,tie,1.7651,,-20.8865
1763548208.0477943,455,21,27,tie,5.2288,,5.2060
1763548208.124187,456,1,0,person,0.6687,-0.0232,13.4447
1763548208.124187,456,18,0,person,1.0222,0.0539,-19.6585
1763548208.125693,456,19,67,cell phone,8.1508,,15.4319
1763548208.125693,456,20,27,tie,1.7651,,-20.8865
1763548208.125693,456,21,27,tie,5.2288,,5.2060
1763548208.2032042,457,1,0,person,0.6687,,13.4447
1763548208.2042205,457,18,0,person,1.0222,,-19.6585
1763548208.2042205,457,19,67,cell phone,8.1508,,15.4319
1763548208.2042205,457,20,27,tie,1.7651,,-20.8865
1763548208.2042205,457,21,27,tie,5.2288,,5.2060
1763548208.2828124,458,1,0,person,0.6687,,13.4447
1763548208.2838137,458,18,0,person,1.0222,,-19.6585
1763548208.2838137,458,19,67,cell phone,8.1508,,15.4319
1763548208.2838137,458,20,27,tie,1.7651,,-20.8865
1763548208.2838137,458,21,27,tie,5.2288,,5.2060
1763548208.3668168,459,1,0,person,0.6687,,13.4447
1763548208.3668168,459,18,0,person,1.0222,,-19.6585
1763548208.3668168,459,19,67,cell phone,8.1508,,15.4319
1763548208.3678157,459,20,27,tie,1.7651,,-20.8865
1763548208.3678157,459,21,27,tie,5.2288,,5.2060
1763548208.4449294,460,1,0,person,0.6669,-0.0229,13.3958
1763548208.4449294,460,18,0,person,1.0180,-0.0534,-19.6127
1763548208.4449294,460,19,67,cell phone,8.1508,,15.4319
1763548208.44592,460,20,27,tie,1.7651,,-20.8865
1763548208.44592,460,21,27,tie,5.2288,,5.2060
1763548208.5345757,461,1,0,person,0.6633,-0.0396,13.2980
1763548208.535591,461,18,0,person,1.0180,,-19.6127
1763548208.536132,461,19,67,cell phone,8.1508,,15.4319
1763548208.536132,461,20,27,tie,1.7651,,-20.8865
1763548208.536132,461,21,27,tie,5.2288,,5.2060
1763548208.609104,462,1,0,person,0.6633,,13.2980
1763548208.6101058,462,18,0,person,1.0180,,-19.6127
1763548208.6101058,462,19,67,cell phone,8.1508,,15.4319
1763548208.6101058,462,20,27,tie,1.7651,,-20.8865
1763548208.6101058,462,21,27,tie,5.2288,,5.2060
1763548208.6901555,463,1,0,person,0.6633,,13.2980
1763548208.6911762,463,18,0,person,1.0180,,-19.6127
1763548208.6911762,463,19,67,cell phone,8.1508,,15.4319
1763548208.6911762,463,20,27,tie,1.7651,,-20.8865
1763548208.6911762,463,21,27,tie,5.2288,,5.2060
1763548208.7673044,464,1,0,person,0.6616,-0.0228,13.2490
1763548208.7673044,464,18,0,person,1.0180,,-19.6127
1763548208.7683063,464,19,67,cell phone,8.1508,,15.4319
1763548208.7683063,464,20,27,tie,1.7651,,-20.8865
1763548208.7683063,464,21,27,tie,5.2288,,5.2060
1763548208.8441043,465,1,0,person,0.6598,-0.0228,13.2000
1763548208.8451035,465,18,0,person,1.0180,,-19.6127
1763548208.8451035,465,19,67,cell phone,8.1508,,15.4319
1763548208.8451035,465,20,27,tie,1.7651,,-20.8865
1763548208.8451035,465,21,27,tie,5.2288,,5.2060
1763548208.9221501,466,1,0,person,0.6598,,13.2000
1763548208.9231694,466,18,0,person,1.0180,,-19.6127
1763548208.9231694,466,19,67,cell phone,8.1508,,15.4319
1763548208.9231694,466,20,27,tie,1.7651,,-20.8865
1763548208.9231694,466,21,27,tie,5.2288,,5.2060
1763548209.0038455,467,1,0,person,0.6598,,13.2000
1763548209.0038455,467,18,0,person,1.0180,,-19.6127
1763548209.0038455,467,19,67,cell phone,8.1508,,15.4319
1763548209.0038455,467,20,27,tie,1.7651,,-20.8865
1763548209.004843,467,21,27,tie,5.2288,,5.2060
1763548209.0791218,468,1,0,person,0.6598,,13.2000
1763548209.0791218,468,18,0,person,1.0222,0.0554,-19.6585
1763548209.0791218,468,19,67,cell phone,8.1508,,15.4319
1763548209.0791218,468,20,27,tie,1.7651,,-20.8865
1763548209.0801158,468,21,27,tie,5.2288,,5.2060
1763548209.1562233,469,1,0,person,0.6598,,13.2000
1763548209.1562233,469,18,0,person,1.0306,0.1096,-19.7502
1763548209.1562233,469,19,67,cell phone,8.1508,,15.4319
1763548209.1572227,469,20,27,tie,1.7651,,-20.8865
1763548209.1572227,469,21,27,tie,5.2288,,5.2060
1763548209.2363484,470,1,0,person,0.6616,0.0218,13.2490
1763548209.2363484,470,18,0,person,1.0349,0.0534,-19.7959
1763548209.2363484,470,19,67,cell phone,8.1508,,15.4319
1763548209.2373466,470,20,27,tie,1.7651,,-20.8865
1763548209.2373466,470,21,27,tie,5.2288,,5.2060
1763548209.3130178,471,1,0,person,0.6616,,13.2490
1763548209.3130178,471,18,0,person,1.0349,,-19.7959
1763548209.3130178,471,20,27,tie,1.7651,,-20.8865
1763548209.3130178,471,21,27,tie,5.2288,,5.2060
1763548209.3939924,472,1,0,person,0.6616,,13.2490
1763548209.3939924,472,18,0,person,1.0392,0.0533,-19.8417
1763548209.3939924,472,20,27,tie,1.7651,,-20.8865
1763548209.3939924,472,21,27,tie,5.2288,,5.2060
1763548209.471099,473,1,0,person,0.6616,,13.2490
1763548209.4721138,473,18,0,person,1.0480,0.1118,-19.9331
1763548209.4721138,473,20,27,tie,1.7651,,-20.8865
1763548209.4721138,473,21,27,tie,5.2288,,5.2060
1763548209.5529892,474,1,0,person,0.6616,,13.2490
1763548209.5529892,474,18,0,person,1.0480,,-19.9331
1763548209.553989,474,20,27,tie,1.7651,,-20.8865
1763548209.553989,474,21,27,tie,5.2288,,5.2060
1763548209.627615,475,1,0,person,0.6616,,13.2490
1763548209.627615,475,18,0,person,1.0524,0.0593,-19.9787
1763548209.6286297,475,20,27,tie,1.7651,,-20.8865
1763548209.6286297,475,21,27,tie,5.2288,,5.2060
1763548209.7081091,476,1,0,person,0.6616,,13.2490
1763548209.7081091,476,18,0,person,1.0524,,-19.9787
1763548209.7081091,476,20,27,tie,1.7651,,-20.8865
1763548209.7081091,476,21,27,tie,5.2288,,5.2060
1763548209.7842968,477,1,0,person,0.6616,,13.2490
1763548209.7842968,477,18,0,person,1.0613,0.1176,-20.0700
1763548209.7852902,477,21,27,tie,5.2288,,5.2060
1763548209.8620403,478,1,0,person,0.6564,-0.0672,13.1020
1763548209.8620403,478,18,0,person,1.0613,,-20.0700
1763548209.863036,478,21,27,tie,5.2288,,5.2060
1763548209.9396417,479,1,0,person,0.6564,,13.1020
1763548209.9396417,479,18,0,person,1.0659,0.0584,-20.1156
1763548209.9396417,479,21,27,tie,5.2288,,5.2060
1763548210.0171788,480,1,0,person,0.6564,,13.1020
1763548210.0181944,480,18,0,person,1.0659,,-20.1156
1763548210.0181944,480,21,27,tie,5.2288,,5.2060
1763548210.097568,481,1,0,person,0.6564,,13.1020
1763548210.097568,481,18,0,person,1.0705,0.0576,-20.1611
1763548210.097568,481,21,27,tie,5.2288,,5.2060
1763548210.1744425,482,1,0,person,0.6564,,13.1020
1763548210.1744425,482,18,0,person,1.0705,,-20.1611
1763548210.2522526,483,1,0,person,0.6564,,13.1020
1763548210.2532525,483,18,0,person,1.0659,-0.0580,-20.0244
1763548210.3305285,484,1,0,person,0.6564,,13.1020
1763548210.3305285,484,18,0,person,1.0568,-0.1169,-20.0244
1763548210.4112732,485,1,0,person,0.6564,,13.1020
1763548210.4112732,485,18,0,person,1.0568,,-20.0244
1763548210.4866564,486,1,0,person,0.6546,-0.0229,13.0530
1763548210.4866564,486,18,0,person,1.0436,-0.1760,-19.8874
1763548210.565398,487,1,0,person,0.6564,0.0219,13.1020
